id_rot,id_rot_dir,id_rot_proj,periodo_rot
b9aa0e10-6860-4c30-9cbf-97aad40547d2,0fae3071-4c42-4047-8261-6f283fa014ab,e135ba68-f984-4063-bd03-e2ca40bb2381,23_2
fbc4af27-7af1-4804-a090-ab770de33562,33f00a97-cb18-40fe-b1ed-90a30490ea6c,0b7412d3-2714-4f2f-a290-3687076c564b,23_2
6f6310d7-3e5b-47e0-9c03-6f0a08ff3114,612764b4-8f10-432f-ae65-161adcc14214,6a0e449f-aff0-4fa0-80cd-82017719e58b,22_1
3c7a1297-dd96-4502-a4ce-0e51e70bad32,612764b4-8f10-432f-ae65-161adcc14214,7a7858de-44c0-49f2-994a-4f781607d22f,22_2
bba222da-e146-4443-b178-32780f703f72,0fae3071-4c42-4047-8261-6f283fa014ab,6ed87f05-c89a-4053-9a46-d3446d2c2503,23_1
be6fd385-6542-46d3-8efd-ee4d3370db41,35d06d56-7ba5-4abb-86fe-5c28959263d0,97f0c155-5cde-4bbf-a22d-2e01efe97b1f,23_1
2cf8cc8f-02fb-477a-85cf-8d9a63941c2a,a4a79af9-b7d3-4dad-812c-72303867c816,b53b039b-024b-4e19-aabf-15a387a36f63,22_1
3ef1fe26-a52e-4f4b-974f-c9f82daf5c7a,35d06d56-7ba5-4abb-86fe-5c28959263d0,a79da058-1021-472a-8e21-ca1b3b0c96ff,23_2
3266548b-5ae7-43f9-89a4-32757c2b8107,d540c305-f679-484a-bbd6-202b8ce0f493,b0d460c8-9930-40b0-ac0f-5bbbc01b5e65,22_2
405293a9-643d-4533-8baa-9b7fd51c3709,0fae3071-4c42-4047-8261-6f283fa014ab,7eb34aa9-1bbd-4406-ae0b-b375b49861bb,22_1
86ebaff2-6a8c-44a3-817d-0b9294c983af,8b3195e1-b77d-448b-968b-4330cc925bef,1a70dc29-bd9b-4c5d-91d7-fc83e7f3e20f,24_1
5ddeefa5-21cd-4271-9def-dc7ecddb6158,0fae3071-4c42-4047-8261-6f283fa014ab,17811a84-485f-4630-b9a9-4344b88a61ef,22_1
c63f2e21-3270-492a-85ce-2924c3365622,33f00a97-cb18-40fe-b1ed-90a30490ea6c,19b5c26c-97dc-4b92-8692-ebc527d710ee,24_1
48942d61-3799-44a6-9e32-df2337c3e516,35d06d56-7ba5-4abb-86fe-5c28959263d0,d62a879f-5d9d-470a-abc2-fde2f7881e68,22_2
c30b5770-3c3f-44ae-9eaa-625f68104273,35d06d56-7ba5-4abb-86fe-5c28959263d0,dfbc0eaf-9ddd-42ae-ba06-0d60d996ec79,22_1
1196745f-e3ff-4d7d-b90c-e57aeed6c026,35d06d56-7ba5-4abb-86fe-5c28959263d0,b9c26935-566a-48af-9fa3-f480bbd79b66,22_1
41f1714a-b469-4ae6-8125-f2535e69f6ed,35d06d56-7ba5-4abb-86fe-5c28959263d0,3fd7b1c1-0a10-4d7c-996f-39c1287bb89a,22_2
4aca56f6-c7ea-440c-a408-bc593648847c,084fcd44-cfd3-44ea-a87b-104b59c68631,34389c0e-fd56-4816-8b74-eeeea69bf4c2,23_1
389e8848-24c4-470d-add2-475fc5592482,084fcd44-cfd3-44ea-a87b-104b59c68631,34389c0e-fd56-4816-8b74-eeeea69bf4c2,23_2
a1a7a45a-8274-4c3c-bcbf-0efe3a75ac9a,ae0849ba-0cb3-410b-a2c1-90c0fe10d654,d1e41613-df0d-45f6-80ab-f5930d53e65b,24_1
906d6d30-23a7-4cf3-bad1-be6623011e49,084fcd44-cfd3-44ea-a87b-104b59c68631,d1e41613-df0d-45f6-80ab-f5930d53e65b,23_2
07295406-44a9-4d22-9128-46b3917b3ba9,d61f319f-df73-4322-a96c-c05a20cce24b,ce9c33b9-bf87-4a96-9db1-e92c22c894eb,23_1
94960863-3b4a-4850-ad8a-8cd477531940,33f00a97-cb18-40fe-b1ed-90a30490ea6c,545c9f29-ebde-41a7-bf8a-2bafa2780012,22_2
3453d9ef-a333-4a0d-a487-75ddcba7f2de,97eacd7f-5b56-492c-8e05-34cd73643cec,881ae917-2819-475e-a928-0ef8b227fbb7,24_1
81b2cece-bcdd-471f-8f76-110af229aa25,a4a79af9-b7d3-4dad-812c-72303867c816,7fade964-7189-4777-a33e-6d45e272c88c,21_2
e2d4820b-4e62-4ac9-ac93-735fb4f2ecda,a4a79af9-b7d3-4dad-812c-72303867c816,fba79eaf-c776-403b-9b79-ce7de9f60f5d,22_1
39ec65fe-bd05-4946-8839-e642bc9904c8,33f00a97-cb18-40fe-b1ed-90a30490ea6c,d1ab95a2-f8e1-41f6-9d09-432fad58d543,22_2
2075625a-2e58-45ca-9a42-0dc312c265af,97eacd7f-5b56-492c-8e05-34cd73643cec,33e54636-78c9-4011-a50b-18b735bd6bf2,23_1
12357743-11d1-4ce7-91cf-305a82a33e41,a4a79af9-b7d3-4dad-812c-72303867c816,9c1165aa-fe4c-44a1-b58a-dc1ded3ff425,24_1
59da2aee-ae25-4073-b712-eef163bafb00,35d06d56-7ba5-4abb-86fe-5c28959263d0,1ce17fde-1484-4e32-8b3d-263492c35564,24_1
033fd6fe-3ec4-46c6-9ff7-df9cc1db4959,0fae3071-4c42-4047-8261-6f283fa014ab,dddfa86c-ad3d-44b5-aadd-9dfc6133a767,22_2
f8258ccb-826c-4514-b219-8643700e21a0,33f00a97-cb18-40fe-b1ed-90a30490ea6c,2240f50a-cbcc-46bb-8757-2fb8bacb9593,23_1
ce79d958-7069-4517-a615-86e9ac640fd6,33f00a97-cb18-40fe-b1ed-90a30490ea6c,ad339c98-9011-4659-aaa8-fd3a406c61e6,23_2
657b58d2-47e5-41b6-9334-fb3713ddf067,0fae3071-4c42-4047-8261-6f283fa014ab,4c91a34d-ff6c-486e-b140-8efd3db97d75,23_2
a96c3445-387c-4dd7-9362-f7afccc0c5ed,97eacd7f-5b56-492c-8e05-34cd73643cec,491cb9e7-daa9-40c3-a816-9edff3a7d2d7,21_1
ebbe827b-c0ae-48fe-8d78-3fd79da26238,97eacd7f-5b56-492c-8e05-34cd73643cec,d12b3853-cf00-4446-b6b7-40e0327d3feb,20_2
f69e63de-b911-4098-b210-6c2d7e0102b2,33f00a97-cb18-40fe-b1ed-90a30490ea6c,0b7412d3-2714-4f2f-a290-3687076c564b,24_1
