id_proj,nome_proj,descricao_proj,tipo_proj,completo_proj,link_proj,imagem_proj_url
6a0e449f-aff0-4fa0-80cd-82017719e58b,Manutenção do Instagram da TAIL,"Revisão de Posts, arquivamento e planejamento de novas ideias.",Outro,True,https://www.instagram.com/tailufpb/,https://drive.google.com/thumbnail?id=1qaqk0VD7lk_EaLlagfaFYdxnwrK2axv1
17811a84-485f-4630-b9a9-4344b88a61ef,MonitorAI,"O projeto foi desenvolvido como uma ferramenta para detecção de motoqueiros com e sem capacetes em tempo real nas imagens obtidas pela SEMOB-PB, utilizando um fine tune do YOLOv5, obtendo vários minutos de filmagens das avenidas de João Pessoa, várias formas de anotação foram testadas e diversos parâmetros em modelos de Faster-RCNN e YOLO avaliados.",Aplicação,False,,
dfbc0eaf-9ddd-42ae-ba06-0d60d996ec79,Análise das ações versus o valor do IPCA,"A ideia era criar algo como um sistema de recomendações, a partir de valores de ações ao compará-los com o IPCA. Como primeiro teste, fizemos a comparação com o petróleo, pois julgamos que seria o que obteríamos a maior correlação, mas os resultados obtidos na EDA fizeram com que nós tivéssemos que abandonar a ideia do projeto.",Aplicação,False,https://colab.research.google.com/drive/18oxDch52H9jxWrP8AKMlz6g4XK9x26wE,
4c91a34d-ff6c-486e-b140-8efd3db97d75,Análise de jogos de GoalBall utilizando Inteligência Artifical,Esse projeto tem a finalidade de criar um sistema capaz de analisar jogos de GoalBall em tempo real ou em vídeos gravados a fim de gerar um relatório contendo informações úteis para treinadores.,Aplicação,False,,https://drive.google.com/thumbnail?id=1IbCa1GstoNM8P9R91nkW5KJVFlladoVl
491cb9e7-daa9-40c3-a816-9edff3a7d2d7,(Extra) Introdução a linguagem python aplicada a modelagem.,Foco em ensinar Python focado em modelagem. Repositório está no GitHub da TAIL.,Aplicação,True,,https://drive.google.com/thumbnail?id=1d2D6oZG7Yt6YPKCeNKdbRUrn3NM81ChO
b0d460c8-9930-40b0-ac0f-5bbbc01b5e65,Príncipe do pitAIco,Participação no desafio da Startup Rei do Pitaco. Previsão de resultados da copa do mundo de 2022.,Aplicação,True,https://github.com/TailUFPB/Principe-do-PitAIco,https://drive.google.com/thumbnail?id=1PA0d8p8WIwJ9WU2IO2a1gtXlhjyXuIu8
d62a879f-5d9d-470a-abc2-fde2f7881e68,Recomendação de filmes pelo IMDB,"O projeto serviu para aplicar alguns conceitos relacionados à atividades feitas, anteriormente, junto com os conhecimentos que foram adquiridos durante a execução do projeto como: colinearidade, distância euclidiana, KMeans, entre outros métodos para a criação de um sistema de recomendações.",Aplicação,True,https://colab.research.google.com/drive/19KzB2VQt_VdA4L6MOAPszJssB8iZIK7O?usp=sharing,https://drive.google.com/thumbnail?id=1QhSoKssdcfpSa7aMZRS05AMCldKqOkHH
97f0c155-5cde-4bbf-a22d-2e01efe97b1f,School Violence,"""Com o objetivo de extrair informações relevantes sobre a temática de violência nas escolas, a Diretoria de Trainees resolveu analisar um dataset americano que continha um registro histórico de 52 anos, totalizando 2069 ocorrências. Foi possível obter um perfil dos atiradores, vítimas, estados, bem como realizar uma análise preditiva inicial.""",Aplicação,True,https://github.com/mariliabrito/gunviolence,https://drive.google.com/thumbnail?id=1SrTqMR-Va9XD_DqzhEoVFFOqPFaZeglw
d1e41613-df0d-45f6-80ab-f5930d53e65b,WaveFlow,"O WaveFlow é uma aplicação que ajuda músicos e entusiastas à aproveitar o momento tocando seus instrumentos sem ter que se preocupar em rolar as páginas com a partitura. Além disso o WaveFlow também proporciona uma API que integra a aplicação, para que usuários possam utilizar seu serviço de classificação de acordes.",Aplicação,False,,https://drive.google.com/thumbnail?id=1WYhRj-7aDBVM7C3BfDScrauqLjfOEXGH
e135ba68-f984-4063-bd03-e2ca40bb2381,Sistema de identificação de pessoas no CI,Sistema de reconhecimento e classificação de pessoas com foco em aumentar a segurança de locais públicos.,Aplicação,False,,https://drive.google.com/thumbnail?id=1Myig6cwapeEpgL6CYRXGLTnGoBQyePKs
b53b039b-024b-4e19-aabf-15a387a36f63,PlantAI,Estufa para coentro que utiliza aprendizagem por reforço para minimizar o consumo de água e energia e maximiza o bem estar da planta.,Aplicação,False,https://github.com/TailUFPB/PlantAI,https://drive.google.com/thumbnail?id=1a4H-YDV8XbvEFSJ-E26W8yUBqSgpRwul
6ed87f05-c89a-4053-9a46-d3446d2c2503,Reconhecimento de anomalias no cérebro através de resultados de MRI utilizando Visão Computacional,Todos os membros foram treinados no uso de OpenCV para que desenvolvessem seus próprios modelos que os mesmos identificassem anomalias como tumores em resultados de exames de Ressonância Magnética.,Aplicação,True,,https://drive.google.com/thumbnail?id=1Zgn_MJn_VMbmFJDGllpcEiwFsPQYMk8T
a79da058-1021-472a-8e21-ca1b3b0c96ff,Análise da Segurança Pública do Estado de São Paulo e Classificação de Fraude de Cartões de Crédito com dados sintéticos,O projeto teve o intuito de introduzir conceitos de Data Science e Machine Learning para os novos membros.,Aplicação,False,,https://drive.google.com/thumbnail?id=1lukumONH52jiR2U1fquaQE6a_6iGK1B-
0b7412d3-2714-4f2f-a290-3687076c564b,LinguifAI,"LinguifAI é um projeto de Processamento de Linguagem Natural (PLN) que visa facilitar o uso de ferramentas de IA para classificação de texto. O LinguifAI é uma aplicação desktop que, por meio de uma interface amigável, irá permitir que qualquer usuário possa utilizar e treinar suas próprias redes neurais personalizadas com os seus dados.",Aplicação,False,https://github.com/TailUFPB/LinguifAI,https://drive.google.com/thumbnail?id=1NqUETpwcIM3kqRBfNO-JcwenQ2F05leg
19b5c26c-97dc-4b92-8692-ebc527d710ee,OCR Enetrix,"O projeto consiste na criancao de uma api para transcrição de acordos energéticos. A ferramenta sera capaz de transcrever e apontar erros na transcrição. Para além disso, ser capaz, também, de realizar correções no texti transcrito.",Aplicação,False,,https://drive.google.com/thumbnail?id=1_1EG43k055hmTGflzriYzYG3HndiT_1c
d12b3853-cf00-4446-b6b7-40e0327d3feb,Introdução a matemática para ML,Foco em mostrar a matemática por trás da modelagem e da IA.,Educativo,True,,https://drive.google.com/thumbnail?id=1bptAGR2n0ll8i-qu5GBMHQ_EudgOO1LP
7eb34aa9-1bbd-4406-ae0b-b375b49861bb,AIjaCoração,Narrador artificial de partidas de futebol utilizando visão computacional.,Aplicação,True,https://github.com/TailUFPB/sportsCV/,https://drive.google.com/thumbnail?id=1QmBvhLpUECkUx6KDj-I_H_iqlDx6a1A8
fba79eaf-c776-403b-9b79-ce7de9f60f5d,CroissAInt,O CroissAInt é um modelo que usa métodos de Reinforcement Learning para tentar estimar o próximo movimento de um ativo. O nome veio do fato de que algumas pessoas faziam propaganda de seus cursos de mercado de ações/investimento dizendo que compraram um croissant e um café e pagaram com o dinheiro que tinham investido durante o consumo deles.,Aplicação,False,,https://drive.google.com/thumbnail?id=1Re_xtM4W9zlDUyNmOytIMIiB5RbMGbho
2240f50a-cbcc-46bb-8757-2fb8bacb9593,AIpp,"Esse projeto consistiu na criação de uma plataforma que faz uma automatização de análise de sentimentos de reviews de aplicativos da Play Store, capaz de filtrar as principais avaliações e comentários, bem como de extrair metadados e captar as principais características positivas e negativas dos apps.",Aplicação,True,https://github.com/TailUFPB/AIpp,https://drive.google.com/thumbnail?id=1GPTfk4pmusS3drhCgAeJjTQoqV-YCbmK
1a70dc29-bd9b-4c5d-91d7-fc83e7f3e20f,ReticulAI,"Este projeto trata-se de um sistema que realiza de forma automática a contagem e identificação de células do tecido sanguíneo chamadas de reticulócitos. A contagem de tais células são de grande importância para o diagnóstico e insights sobre doenças como anemia por exemplo. Atualmente, laboratórios de pequeno/médio porte fazem a contagem de modo manual. Assim, propomos um sistema automático de contagem dado a imagem da lâmina com as células.",Aplicação,False,,https://drive.google.com/thumbnail?id=16LtSc7qVYJwTfL20QxwbIqU-ABD1KFPu
dddfa86c-ad3d-44b5-aadd-9dfc6133a767,Personal StAIlist,Esse projeto teve como objetivo incluir pessoas com deficiência visual na indústria da moda. Usando Yolo V5 para identificar tipos de roupas e em seguida um modelo de identificação de cores dessas roupas. Após isso foi criado outro modelo para fazer a descrição das roupas para texto e o Text-to-Speech.,Aplicação,False,https://github.com/TailUFPB/Personal-StAIlist,https://drive.google.com/thumbnail?id=1h2YRXDiCpgeqDgcoeDg9JW-slsPxCH2A
545c9f29-ebde-41a7-bf8a-2bafa2780012,IAbstract,"Dado um artigo científico, gerar o seu abstract, as palavras-chave e o título.",Aplicação,False,https://github.com/ralfferreira/iabstract,https://drive.google.com/thumbnail?id=1Q_3bp1ZKDc2I8zDUpdZK9zYa1LlXGFVw
3fd7b1c1-0a10-4d7c-996f-39c1287bb89a,Análise de estatística de atributos de músicas do Spotify,"O estudo objetivou analisar uma base de dados de músicas do Spotify e explorar seus atributos, buscando entender a correlação entre esses e gerar insights a partir disso.",Aplicação,True,https://colab.research.google.com/drive/15CfGpp8APQIdphlG3lMzWIbGhWkQYnyh?usp=sharing,https://drive.google.com/thumbnail?id=1suz2ypCBImzQZXZ3QohzXTIpe7iLbeVW
34389c0e-fd56-4816-8b74-eeeea69bf4c2,Fit League,Aplicativo de rede social para competições de treino em academia.,Aplicação,False,,https://drive.google.com/thumbnail?id=1N0ZIamdvJzWkxhnyj973HsATZwqW0YTA
9c1165aa-fe4c-44a1-b58a-dc1ded3ff425,Ecoverse,O projeto visa emular uma cadeia alimentar simples a partir de agentes de aprendizado por reforço.,Aplicação,False,,https://drive.google.com/thumbnail?id=1_9TzwZNp_XRPj2GNomLIjWNBbHbp-Pbl
ad339c98-9011-4659-aaa8-fd3a406c61e6,SummarAIzer,"Esse projeto teve como objetivo sumarizar textos, com o intuito de reduzir a quantidade de palavras para transformar em Glosa e de Glosa para Libras. Com isso, facilita a comunicação para pessoas surdas, já que reduz o custo computacional e o tempo, fazendo com que o texto fique mais objetivo.",Aplicação,True,https://github.com/TailUFPB/summaraizer,https://drive.google.com/thumbnail?id=124zo7sYtbQR7zG__rssFiMAXmCtSvKUJ
33e54636-78c9-4011-a50b-18b735bd6bf2,Projeto de Leitura de Artigos,"Nesse semestre, a diretoria acadêmica fez leituras de artigos científicos focados em Inteligência Artificial e apresentou para o resto da liga acadêmica em uma rápida e resumida apresentação.",Aplicação,True,https://voczie.notion.site/Acad-mica-2023-2-4abff4d0f7794292966b59ac60a68ff2,https://drive.google.com/thumbnail?id=1N6kCD9HLgmKBYOG73eDs3my91PJDIc6s
7a7858de-44c0-49f2-994a-4f781607d22f,Desenvolvimento Inicial do Site,"Planejamento de como o novo site da TAIL seria desenvolvido, assim como a prototipação.",Aplicação,True,,https://drive.google.com/thumbnail?id=1L8QJ7fK_SOUcwPqmDNqP4P0W084GqMMH
7fade964-7189-4777-a33e-6d45e272c88c,mAIze,Problema de pathfinding resolvido em jogo de labirinto com RL.,Aplicação,True,https://github.com/TailUFPB/mAIze,https://drive.google.com/thumbnail?id=14pecwhOz12A_o4C8ThPEZsrd6sefxmbn
881ae917-2819-475e-a928-0ef8b227fbb7,Criação de artigos científicos dos projetos do ARIA e TAIL,"A Diretoria acadêmica se diferencia das demais por não ser orientada a um projeto, e sim a gerar artigos a partir de projetos antigos da TAIL e do Aria. Os membros focam em entender o que foi feito antes e buscar o embasamento teórico para a criação do artigo e posterior publicação em eventos da área.",Aplicação,False,,https://drive.google.com/thumbnail?id=1i35xYfjaZRwo1AV7vDmZCfyBJZ0CepYG
ce9c33b9-bf87-4a96-9db1-e92c22c894eb,RodoviARIA,"Utilizando dados da PRF disponibilizados pelo governo, criar um sistema para auxiliar com a diminuição dos problemas enfrentados no trânsito do Brasil.",Aplicação,True,,https://drive.google.com/thumbnail?id=1J1GEnnpeWmhvWPK2wEhi3RWp8DIX6p1B
d1ab95a2-f8e1-41f6-9d09-432fad58d543,Debyte!,O Debyte! foram várias análises feitas baseadas nos lexicons criados a partir dos discursos políticos dos membros do congresso federal.,Aplicação,True,https://voczie.notion.site/Debyte-2d1654954d6f484f8643280c436ae7aa?pvs=74,https://drive.google.com/thumbnail?id=1gyIh7jwKArEwLQPGXq0qVK0cByHP8LCT
1ce17fde-1484-4e32-8b3d-263492c35564,EmbrIAga,"Como modo de demonstrar o mundo dos dados e Inteligência Artificial, foi utilizado um dataset para prever o estágio de cirrose de um indivíduo através de exame sanguíneo e outros fatores do fígado. Fizemos uma Análise Exploratória dos Dados e utilizamos modelos de classificação como Regressão Logística, Árvores de Decisão e Redes Neurais. E obtivemos ótimos resultados e os membros ficaram satisfeitos.",Aplicação,False,,https://drive.google.com/thumbnail?id=14v531p-Zv8lAubcaXGnbretuXolRZ2Mp
b9c26935-566a-48af-9fa3-f480bbd79b66,Análise de Acidentes de Tráfego,"Estudo realizado de dados de acidentes de tráfego no Brasil entre 2007 e 2022, perpassando todas etapas de análise descritiva para definir causas principais de acidentes e consequências mais recorrentes registradas pela Polícia Rodoviária Federal, gerando insights sobre a problemática.",Aplicação,True,https://colab.research.google.com/drive/1x5I8pF76AHOuh5XSzd_Ok0T24paDmrUW?usp=sharing,https://drive.google.com/thumbnail?id=1nsm0CDRBvjr_AZiq-2f7YLqdkYWx9cOJ
