,id_rot_mem_fbk,id_rot_mem_fbk_rotacao,id_rot_mem_fbk_feedback,id_rot_mem_fbk_membro,cargo_rot_mem_fbk
0,77867306-fc95-4e16-8c00-d1129f4a2617,fbc4af27-7af1-4804-a090-ab770de33562,,102,Diretor
1,bf5b6eff-6be9-4354-826f-453e39fba63e,fbc4af27-7af1-4804-a090-ab770de33562,,54,Líder
2,f5f17b4d-a3db-4550-a678-1bc3b8a7f34d,fbc4af27-7af1-4804-a090-ab770de33562,,57,Membro
3,f9ba3a8f-85a6-4e2e-bb7f-51c792f03542,fbc4af27-7af1-4804-a090-ab770de33562,,129,Membro
4,d5b817fb-2aa6-4e4c-8763-a021fe82997f,fbc4af27-7af1-4804-a090-ab770de33562,,59,Membro
5,3960674f-09cd-4726-9d93-a21531c7cc71,fbc4af27-7af1-4804-a090-ab770de33562,,63,Membro
6,b48c55ed-8564-42aa-9ffd-10162280cb4b,6f6310d7-3e5b-47e0-9c03-6f0a08ff3114,,3,Diretor
7,01bbdcb8-47d3-464e-9eb7-f7ea3fac9dfa,6f6310d7-3e5b-47e0-9c03-6f0a08ff3114,,38,Líder
8,ab2c0d18-104b-4089-987c-64d9f9ca43be,6f6310d7-3e5b-47e0-9c03-6f0a08ff3114,,90,Membro
9,1b7279bd-5efc-4248-b265-6d1b1ed9f636,6f6310d7-3e5b-47e0-9c03-6f0a08ff3114,,120,Membro
10,fc0d5515-59f3-4639-a27e-11e80199759f,6f6310d7-3e5b-47e0-9c03-6f0a08ff3114,,17,Membro
11,7868b738-8b48-41d8-8829-d50ecc06c73e,6f6310d7-3e5b-47e0-9c03-6f0a08ff3114,,124,Membro
12,fc73ca31-36af-4025-9f54-532a881a2901,6f6310d7-3e5b-47e0-9c03-6f0a08ff3114,,100,Membro
13,6ad7e6ad-db27-44a1-9fd6-5e69af6a1eab,3c7a1297-dd96-4502-a4ce-0e51e70bad32,,3,Diretor
14,4b260e32-5f42-4cad-a52d-f522cdb752f0,3c7a1297-dd96-4502-a4ce-0e51e70bad32,,99,Líder
15,6003bc19-4592-4954-9487-f0cd62e21dd3,3c7a1297-dd96-4502-a4ce-0e51e70bad32,,36,Membro
16,a553be71-d967-44f0-a8ff-c5a031629436,3c7a1297-dd96-4502-a4ce-0e51e70bad32,,114,Membro
17,3a0cb3f2-1849-4103-bf8f-98229bd940d3,3c7a1297-dd96-4502-a4ce-0e51e70bad32,,69,Membro
18,52d4dbad-1cb4-4f74-84ee-08e3faf544f6,3c7a1297-dd96-4502-a4ce-0e51e70bad32,,90,Membro
19,b024f56e-b428-45d8-8297-616473da01b7,bba222da-e146-4443-b178-32780f703f72,,3,Diretor
20,18a41ea4-6b1d-4c22-baf0-ab728200568e,bba222da-e146-4443-b178-32780f703f72,,98,Líder
21,b13990b9-e656-4df9-bdba-f01804f2d56a,bba222da-e146-4443-b178-32780f703f72,,68,Membro
22,1e2cccd9-d148-4dc2-b42b-957063294af6,bba222da-e146-4443-b178-32780f703f72,,57,Membro
23,d2542583-4c9e-4a3d-b6c7-54bfda4e4904,bba222da-e146-4443-b178-32780f703f72,,36,Membro
24,2e54fe56-e633-4600-86d0-fc959fbf9f3d,bba222da-e146-4443-b178-32780f703f72,,78,Membro
25,7ec3073c-1c39-483c-838d-353751000663,bba222da-e146-4443-b178-32780f703f72,,114,Membro
26,c484b15c-00be-4bc9-8dd8-037769e0c66a,be6fd385-6542-46d3-8efd-ee4d3370db41,,7,Diretor
27,50df7be7-d139-4998-a4dd-bb0d0d596296,be6fd385-6542-46d3-8efd-ee4d3370db41,,103,Líder
28,5e264cb3-bcff-49b8-b395-6089396634d9,be6fd385-6542-46d3-8efd-ee4d3370db41,,59,Membro
29,945c91a2-8ae5-44af-ba5b-aa3ed25689b7,be6fd385-6542-46d3-8efd-ee4d3370db41,,64,Membro
30,592f517c-c485-4901-b1ad-53c43c6f71fd,be6fd385-6542-46d3-8efd-ee4d3370db41,,66,Membro
31,6d1f8ee4-113a-4489-8190-05e1aa83e1ac,be6fd385-6542-46d3-8efd-ee4d3370db41,,58,Membro
32,da6b9be4-52b9-42a0-ad85-7c7cc0095d92,be6fd385-6542-46d3-8efd-ee4d3370db41,,61,Membro
33,8b9dd650-ab3c-43df-a04c-d14206e9566d,657b58d2-47e5-41b6-9334-fb3713ddf067,,136,Líder
34,2501544c-a572-41cd-87e9-a51d802f1fce,657b58d2-47e5-41b6-9334-fb3713ddf067,,5,Diretor
35,f88fca5b-5766-41bc-83ed-24f80189592e,657b58d2-47e5-41b6-9334-fb3713ddf067,,67,Membro
36,261b24bf-cc24-4476-a70a-bbe04920a355,657b58d2-47e5-41b6-9334-fb3713ddf067,,56,Membro
37,421f577b-a264-433b-8fe2-642f44fa8de4,2cf8cc8f-02fb-477a-85cf-8d9a63941c2a,,1,Diretor
38,98707a2c-519b-4426-aa84-be188720da51,2cf8cc8f-02fb-477a-85cf-8d9a63941c2a,,44,Líder
39,07be8938-9b5a-4307-8bd6-15178feb4965,2cf8cc8f-02fb-477a-85cf-8d9a63941c2a,,119,Membro
40,34a49544-cfd9-4e18-860a-e2c18915bbe9,2cf8cc8f-02fb-477a-85cf-8d9a63941c2a,,107,Membro
41,1c7e1bec-64d6-42ac-9345-1fcb59014cbf,2cf8cc8f-02fb-477a-85cf-8d9a63941c2a,,96,Membro
42,58620bd7-6d89-4b69-ab93-395a68bede9a,2cf8cc8f-02fb-477a-85cf-8d9a63941c2a,,109,Membro
43,190f5bf2-7154-4794-90ad-0ea5b0854681,2cf8cc8f-02fb-477a-85cf-8d9a63941c2a,,104,Membro
44,ded87b3e-1584-40ef-a7c3-0de439c54846,3ef1fe26-a52e-4f4b-974f-c9f82daf5c7a,,98,Diretor
45,3b0676ab-66e8-42fa-b576-18c1a555a398,3ef1fe26-a52e-4f4b-974f-c9f82daf5c7a,,76,Líder
46,75ab051b-9637-4735-a638-9a5b3f83a605,3ef1fe26-a52e-4f4b-974f-c9f82daf5c7a,,139,Membro
47,0086106e-965e-4cac-9cff-030590ddfe44,3ef1fe26-a52e-4f4b-974f-c9f82daf5c7a,,131,Membro
48,5269015b-5d71-4eff-af75-e87335319b75,3ef1fe26-a52e-4f4b-974f-c9f82daf5c7a,,133,Membro
49,e791a97d-af84-456d-89e1-57aaa30deac1,3ef1fe26-a52e-4f4b-974f-c9f82daf5c7a,,145,Membro
50,3be7b8a5-2244-4345-a150-494a707747d3,3ef1fe26-a52e-4f4b-974f-c9f82daf5c7a,,138,Membro
51,3e693f32-cebd-4fc8-9cba-e611e0673109,3ef1fe26-a52e-4f4b-974f-c9f82daf5c7a,,140,Membro
52,542f34c2-8392-4ac6-aa07-61f8739f1951,3ef1fe26-a52e-4f4b-974f-c9f82daf5c7a,,137,Membro
53,c8bf638b-072c-4427-ad9a-16d1a6fe9b2a,3266548b-5ae7-43f9-89a4-32757c2b8107,,1,Diretor
54,57b5135a-aeeb-4021-8da9-47b0a8294f6a,3266548b-5ae7-43f9-89a4-32757c2b8107,,0,Diretor
55,e9c012c3-661c-4e08-b13c-5a97ca622142,3266548b-5ae7-43f9-89a4-32757c2b8107,,48,Diretor
56,b4f9d167-bba2-4e31-a0d8-ff6cf312c05a,3266548b-5ae7-43f9-89a4-32757c2b8107,,98,Líder
57,af34fa7f-99dd-48ee-a1f1-e94272cbdf10,3266548b-5ae7-43f9-89a4-32757c2b8107,,101,Membro
58,ad6e030c-9ba5-4f5a-821d-b55d71264183,3266548b-5ae7-43f9-89a4-32757c2b8107,,3,Membro
59,0a61f4c4-fa2b-42a6-a736-46c7c8d8cefb,3266548b-5ae7-43f9-89a4-32757c2b8107,,73,Membro
60,4f7e58db-4bb3-426c-bb23-2002ed5c479b,3266548b-5ae7-43f9-89a4-32757c2b8107,,27,Membro
61,bb1cc0fe-f47d-433a-a170-e6890e7ba032,3266548b-5ae7-43f9-89a4-32757c2b8107,,92,Membro
62,b87542d4-2937-4fe2-b55b-2779407c999d,3266548b-5ae7-43f9-89a4-32757c2b8107,,89,Membro
63,8b8e0e34-da8d-4133-b0dc-2c4278e02849,3266548b-5ae7-43f9-89a4-32757c2b8107,,97,Membro
64,93b4b7ea-ca52-4cf0-b49b-1a65959662a3,405293a9-643d-4533-8baa-9b7fd51c3709,,9,Diretor
65,d4ccca51-802d-42b6-a324-8f471c13f993,405293a9-643d-4533-8baa-9b7fd51c3709,,5,Líder
66,4c1aefa1-e4c7-4347-bb15-b8aec4a78c0a,405293a9-643d-4533-8baa-9b7fd51c3709,,39,Membro
67,55e44ea1-5c45-49b9-a605-9f7ca3880fe6,405293a9-643d-4533-8baa-9b7fd51c3709,,43,Membro
68,a4415e9c-fe41-4ee5-98df-8e4a1ad80d8b,405293a9-643d-4533-8baa-9b7fd51c3709,,116,Membro
69,244f856b-77cb-42d0-bf97-c6518a73be30,405293a9-643d-4533-8baa-9b7fd51c3709,,110,Membro
70,b6ee00c2-4dc3-47f6-a206-bf450f288ed7,86ebaff2-6a8c-44a3-817d-0b9294c983af,,118,Diretor
71,f55747bb-b8c9-4ff8-80cb-5a4c0c3aa97a,86ebaff2-6a8c-44a3-817d-0b9294c983af,,79,Líder
72,3332302c-4262-465b-a69c-9da324ce3199,86ebaff2-6a8c-44a3-817d-0b9294c983af,,101,Membro
73,a3aa226f-ba9f-4c84-a795-e806059972a8,86ebaff2-6a8c-44a3-817d-0b9294c983af,,126,Membro
74,85195059-77f3-4533-9335-94cd9e5ab2fb,86ebaff2-6a8c-44a3-817d-0b9294c983af,,131,Membro
75,d5c57db5-5a66-4d5d-8830-9888d752bed0,5ddeefa5-21cd-4271-9def-dc7ecddb6158,,31,Diretor
76,06761b78-eeef-4862-a5aa-54fcca84ab62,5ddeefa5-21cd-4271-9def-dc7ecddb6158,,8,Líder
77,73f3ea28-48f4-4cea-8440-cd69cce5a1c4,5ddeefa5-21cd-4271-9def-dc7ecddb6158,,118,Membro
78,79bd61cc-1cca-465a-bae5-3fe4780a2faa,5ddeefa5-21cd-4271-9def-dc7ecddb6158,,58,Membro
79,2c46c995-f27f-484e-8ea5-aa7e0bb023ba,5ddeefa5-21cd-4271-9def-dc7ecddb6158,,113,Membro
80,414c8662-ebf2-4cbd-9a9c-39437379595c,5ddeefa5-21cd-4271-9def-dc7ecddb6158,,34,Membro
81,14da4786-8bb8-4b02-a0af-abe9aca4f30f,5ddeefa5-21cd-4271-9def-dc7ecddb6158,,76,Membro
82,255c5efc-d38b-41f9-b351-bb2eaf01552f,ebbe827b-c0ae-48fe-8d78-3fd79da26238,,49,Diretor
83,04959bfc-6020-48d3-9671-462c80e02388,a96c3445-387c-4dd7-9362-f7afccc0c5ed,,49,Diretor
84,776db5e7-c855-4729-b16a-13e6216cbebe,a96c3445-387c-4dd7-9362-f7afccc0c5ed,,11,Membro
85,eb56e6de-c46c-4f56-a38c-125ffc4badc3,a96c3445-387c-4dd7-9362-f7afccc0c5ed,,31,Membro
86,3d6ac771-7c4f-48ec-be78-68e5f76fe74e,48942d61-3799-44a6-9e32-df2337c3e516,,35,Diretor
87,2916248e-251f-49b1-9c31-2a2326ea8229,48942d61-3799-44a6-9e32-df2337c3e516,,103,Líder
88,eb03fe09-3d2a-4497-9a49-0290886b06ee,48942d61-3799-44a6-9e32-df2337c3e516,,88,Membro
89,b6d5cd95-2cd5-4457-b9a8-0759c0fe60d1,48942d61-3799-44a6-9e32-df2337c3e516,,67,Membro
90,6c6884e0-b7f4-4237-bb25-5bd88a887a9f,48942d61-3799-44a6-9e32-df2337c3e516,,71,Membro
91,533aa17b-0eaf-4334-a856-1eda6d4fc373,48942d61-3799-44a6-9e32-df2337c3e516,,82,Membro
92,6ff18346-02eb-4ad1-905c-a1b19d9a70f4,48942d61-3799-44a6-9e32-df2337c3e516,,78,Membro
93,852ea7a8-a089-4e01-b7f6-9486b63433a7,48942d61-3799-44a6-9e32-df2337c3e516,,85,Membro
94,8b68e088-029d-4899-b21c-86eae700df43,c30b5770-3c3f-44ae-9eaa-625f68104273,,35,Diretor
95,08582ee7-a592-4190-a6a5-4604799414b0,c30b5770-3c3f-44ae-9eaa-625f68104273,,12,Líder
96,40e8f9f0-6eeb-462f-8e12-7e716213cd0b,c30b5770-3c3f-44ae-9eaa-625f68104273,,111,Membro
97,6d5f32df-0b66-4de3-8727-a27962a8f390,c30b5770-3c3f-44ae-9eaa-625f68104273,,89,Membro
98,33b18f08-4145-44c4-88af-0a8376454e42,c30b5770-3c3f-44ae-9eaa-625f68104273,,92,Membro
99,a1523ae3-36af-482e-ab1b-4051743548b0,c30b5770-3c3f-44ae-9eaa-625f68104273,,105,Membro
100,d9f2788d-f1e4-414a-a7e1-5619539ddda0,c30b5770-3c3f-44ae-9eaa-625f68104273,,91,Membro
101,d011f2ed-ab8e-47c9-a749-42a5518a7c28,c30b5770-3c3f-44ae-9eaa-625f68104273,,97,Membro
102,bf3629e2-eff0-486c-8918-f452e2bf4c8c,1196745f-e3ff-4d7d-b90c-e57aeed6c026,,2,Diretor
103,deffb04e-c701-4b48-b1d4-ae2a66d56cde,1196745f-e3ff-4d7d-b90c-e57aeed6c026,,15,Líder
104,eb5ac088-11b8-4352-a914-c467b3facbef,1196745f-e3ff-4d7d-b90c-e57aeed6c026,,87,Membro
105,92918b31-ca04-4a7d-8984-d11cf227b7d8,1196745f-e3ff-4d7d-b90c-e57aeed6c026,,98,Membro
106,e1315dd9-06c3-4f0e-94f0-7ba579d3fa0a,1196745f-e3ff-4d7d-b90c-e57aeed6c026,,106,Membro
107,905416ff-ef06-427a-9872-fdaa598bd7b8,1196745f-e3ff-4d7d-b90c-e57aeed6c026,,7,Membro
108,b609078c-cc0e-4257-8ee6-4d5703816674,1196745f-e3ff-4d7d-b90c-e57aeed6c026,,108,Membro
109,5785a908-73a9-4903-978e-e72507cf5916,1196745f-e3ff-4d7d-b90c-e57aeed6c026,,117,Membro
110,0b81dbb8-9cb9-4bbb-8452-84af1abdbe7e,41f1714a-b469-4ae6-8125-f2535e69f6ed,,2,Diretor
111,b8f9b693-72ab-4151-9422-edcfedf103e5,41f1714a-b469-4ae6-8125-f2535e69f6ed,,15,Líder
112,16a70fe4-4f43-49c0-944c-b1f8285bc702,41f1714a-b469-4ae6-8125-f2535e69f6ed,,112,Membro
113,5f7f27a7-7a5c-4c2d-81ff-65e1d1e43184,41f1714a-b469-4ae6-8125-f2535e69f6ed,,75,Membro
114,cc0dfd5d-48cc-4f86-8733-db52919a8dfe,41f1714a-b469-4ae6-8125-f2535e69f6ed,,74,Membro
115,78dfbe68-2835-4be4-b6f3-005c49d9b34e,41f1714a-b469-4ae6-8125-f2535e69f6ed,,70,Membro
116,c23191a9-56ec-4176-b42e-6d0630e1d273,41f1714a-b469-4ae6-8125-f2535e69f6ed,,79,Membro
117,30ff9f61-1025-4ba9-a97f-fa9b38f77246,4aca56f6-c7ea-440c-a408-bc593648847c,,2,Diretor
118,6de8a951-1b2c-48db-8782-a1465f119ddd,4aca56f6-c7ea-440c-a408-bc593648847c,,99,Líder
119,da77809c-ad5b-4261-a66e-3dc297468fea,4aca56f6-c7ea-440c-a408-bc593648847c,,112,Membro
120,86786a10-4474-4a1a-9068-db5a7d63c4c9,4aca56f6-c7ea-440c-a408-bc593648847c,,79,Membro
121,8c466025-b2db-45a1-9248-40c3b845d3fb,4aca56f6-c7ea-440c-a408-bc593648847c,,74,Membro
122,ab41e962-2fe5-4637-8077-ea63c1249c0d,4aca56f6-c7ea-440c-a408-bc593648847c,,1,Membro
123,41727b71-4f04-4662-997c-29e37b1117ea,4aca56f6-c7ea-440c-a408-bc593648847c,,93,Membro
124,11655520-d61a-4959-9723-63a62de7113c,4aca56f6-c7ea-440c-a408-bc593648847c,,63,Membro
125,7d70ce30-ce0d-4bf2-a6f9-b4f59530cbf9,389e8848-24c4-470d-add2-475fc5592482,,2,Diretor
126,e62d3c7a-a002-4943-bfa0-f9cec2e92ca4,389e8848-24c4-470d-add2-475fc5592482,,112,Líder
127,dd08573d-d3bf-4df4-8b07-d639669b17f3,389e8848-24c4-470d-add2-475fc5592482,,52,Membro
128,e392c605-c8d0-4e74-9ec9-e3542fe97954,389e8848-24c4-470d-add2-475fc5592482,,79,Membro
129,24bd666c-90be-43d1-8693-c92448c43387,389e8848-24c4-470d-add2-475fc5592482,,74,Membro
130,5c9d8078-0715-4bd5-bd94-45573e850bf0,389e8848-24c4-470d-add2-475fc5592482,,126,Membro
131,f5e41e0f-c5f9-4441-a0db-4059012e4fc2,389e8848-24c4-470d-add2-475fc5592482,,63,Membro
132,d76d9922-d931-412a-a756-09b40629b8ef,906d6d30-23a7-4cf3-bad1-be6623011e49,,1,Diretor
133,059e2225-b747-4816-b9c7-5d2aebaf30ad,906d6d30-23a7-4cf3-bad1-be6623011e49,,38,Líder
134,4c20c7a4-1511-40ef-a7ae-7b5a9cf9b3a7,906d6d30-23a7-4cf3-bad1-be6623011e49,,85,Membro
135,c8d280c3-c93e-4a6c-ace0-adad46695a31,906d6d30-23a7-4cf3-bad1-be6623011e49,,71,Membro
136,e361b7cf-6db6-45f1-a524-a9c763a141fb,906d6d30-23a7-4cf3-bad1-be6623011e49,,82,Membro
137,54998899-0f9e-44ab-9137-18d5e1cd1dfb,906d6d30-23a7-4cf3-bad1-be6623011e49,,66,Membro
138,ee0a2a0c-9a73-4228-96b8-2da6b11e5a3a,906d6d30-23a7-4cf3-bad1-be6623011e49,,77,Membro
139,ecc87549-68d1-4e39-88dd-974d6c7850f1,906d6d30-23a7-4cf3-bad1-be6623011e49,,70,Membro
