,id_rot_mem_fbk,id_rot_mem_fbk_rotacao,id_rot_mem_fbk_feedback,id_rot_mem_fbk_membro,cargo_rot_mem_fbk
140,d23a83b1-c586-41a2-9a98-f849a8513733,a1a7a45a-8274-4c3c-bcbf-0efe3a75ac9a,,38,Diretor
141,c8300a8c-4f73-4a29-93c8-43f9d530079d,a1a7a45a-8274-4c3c-bcbf-0efe3a75ac9a,,71,Líder
142,808efd4f-6cd1-4b33-a622-de2af8ceadb2,07295406-44a9-4d22-9128-46b3917b3ba9,,8,Diretor
143,317ab85f-b3e9-4123-baae-180a44c7e3d6,07295406-44a9-4d22-9128-46b3917b3ba9,,95,Líder
144,9fb6041e-90bd-465f-afae-8508666a02fc,07295406-44a9-4d22-9128-46b3917b3ba9,,52,Membro
145,5bf836db-2de7-490d-8b8f-7a0c5dfd28ad,07295406-44a9-4d22-9128-46b3917b3ba9,,53,Membro
146,f5ea7446-8e41-4303-a855-9e49a08bd97f,07295406-44a9-4d22-9128-46b3917b3ba9,,89,Membro
147,aa357086-632e-4c68-97a4-52c73b59b129,07295406-44a9-4d22-9128-46b3917b3ba9,,69,Membro
148,ab3c2801-6e16-4435-85e0-fb22d0574bf6,07295406-44a9-4d22-9128-46b3917b3ba9,,62,Membro
149,e7119e13-0c86-40c4-9e58-b711fbbcdbcc,94960863-3b4a-4850-ad8a-8cd477531940,,8,Diretor
150,f2952829-1bb6-454c-841d-9a92d1ab3e0d,94960863-3b4a-4850-ad8a-8cd477531940,,7,Líder
151,f5ee6c51-a8cb-4a1d-8396-f4e46315dad0,94960863-3b4a-4850-ad8a-8cd477531940,,72,Membro
152,5ad9f40b-2216-42a3-a617-e81828aef9be,94960863-3b4a-4850-ad8a-8cd477531940,,106,Membro
153,e2c7d14f-c2ef-4ecf-8e2e-9f4f41f3a91b,94960863-3b4a-4850-ad8a-8cd477531940,,81,Membro
154,d82d7d91-4079-418d-88f8-c4324e35f309,94960863-3b4a-4850-ad8a-8cd477531940,,44,Membro
155,7dfa8b18-3058-412c-9984-5d425e1c2382,94960863-3b4a-4850-ad8a-8cd477531940,,83,Membro
156,7f5c5250-452f-49e0-bcd7-618264035c31,94960863-3b4a-4850-ad8a-8cd477531940,,86,Membro
157,18c62724-5883-40ed-83ae-69fc8f16bf5e,3453d9ef-a333-4a0d-a487-75ddcba7f2de,,8,Diretor
158,bd3003b8-1966-46c0-9db0-d5d1ae1a7bf1,3453d9ef-a333-4a0d-a487-75ddcba7f2de,,6,Líder
159,01472f3c-bc9e-48c2-be08-3eff8b9fa01e,3453d9ef-a333-4a0d-a487-75ddcba7f2de,,16,Membro
160,c5691685-27a6-4e07-995c-dc4d5a722ef5,81b2cece-bcdd-471f-8f76-110af229aa25,,0,Diretor
161,487339c9-4283-42c0-ac4d-4c75fdaa0708,81b2cece-bcdd-471f-8f76-110af229aa25,,1,Líder
162,503b95b7-c0f3-44ad-9d61-55cbda240a7b,81b2cece-bcdd-471f-8f76-110af229aa25,,38,Membro
163,19f413d0-9c00-483d-b424-fd266fc5fe31,81b2cece-bcdd-471f-8f76-110af229aa25,,5,Membro
164,9d361cd0-b69f-4b85-af5c-e240748a7049,81b2cece-bcdd-471f-8f76-110af229aa25,,8,Membro
165,ef102027-9f20-4cd7-930c-f55798c7b6f6,81b2cece-bcdd-471f-8f76-110af229aa25,,126,Membro
166,540da669-5503-468c-981a-3aa5c15f3a60,81b2cece-bcdd-471f-8f76-110af229aa25,,127,Membro
167,c641e861-c687-404d-9fcc-ff5d70ad5508,e2d4820b-4e62-4ac9-ac93-735fb4f2ecda,,4,Diretor
168,aa0a6a33-8370-403b-b0a4-ef2d2379cc1c,e2d4820b-4e62-4ac9-ac93-735fb4f2ecda,,19,Líder
169,6b71a04b-930e-483c-926b-658b6b94a8c9,e2d4820b-4e62-4ac9-ac93-735fb4f2ecda,,95,Membro
170,7ec912a4-09f3-4eb7-9d33-4cb3a8c92267,e2d4820b-4e62-4ac9-ac93-735fb4f2ecda,,99,Membro
171,9848f5ca-239a-455c-8568-ba0ee21877c4,e2d4820b-4e62-4ac9-ac93-735fb4f2ecda,,102,Membro
172,24c265e3-17a1-417a-87c0-82bbe5df438b,39ec65fe-bd05-4946-8839-e642bc9904c8,,4,Diretor
173,be8cf167-f482-4092-8da7-358c57fc1bec,39ec65fe-bd05-4946-8839-e642bc9904c8,,117,Líder
174,654af1a3-9f03-47fd-9205-25d19062ab71,39ec65fe-bd05-4946-8839-e642bc9904c8,,84,Membro
175,41bf9ddc-98ca-4c6d-8ee8-fb68137df54a,39ec65fe-bd05-4946-8839-e642bc9904c8,,76,Membro
176,e9cb31c7-e8e9-44c9-bbbb-1aa46a6d5a09,39ec65fe-bd05-4946-8839-e642bc9904c8,,108,Membro
177,08a0e766-ba0f-46bb-b683-3e9bbac08fe5,39ec65fe-bd05-4946-8839-e642bc9904c8,,34,Membro
178,fb3cc9a2-c9eb-4bf3-bea9-e5a3c3e19f89,39ec65fe-bd05-4946-8839-e642bc9904c8,,100,Membro
179,d1fa47a0-6b19-4248-a84b-a7e118d83407,39ec65fe-bd05-4946-8839-e642bc9904c8,,68,Membro
180,dc86bbc5-7eca-4ab4-ba8b-f2f378f91683,2075625a-2e58-45ca-9a42-0dc312c265af,,4,Diretor
181,b5904c4a-832c-4537-83f9-089a5c0cd220,2075625a-2e58-45ca-9a42-0dc312c265af,,105,Líder
182,9b5dc135-f448-4c83-bdcc-b350db779585,2075625a-2e58-45ca-9a42-0dc312c265af,,101,Membro
183,b297c419-3e36-405c-bd95-c1b5e3a02468,2075625a-2e58-45ca-9a42-0dc312c265af,,54,Membro
184,18edc44c-8cb5-4b18-babe-e4d1c03d0c0e,2075625a-2e58-45ca-9a42-0dc312c265af,,108,Membro
185,78699955-2259-4e9d-afaa-63bfea462cf3,033fd6fe-3ec4-46c6-9ff7-df9cc1db4959,,6,Diretor
186,44fdafeb-3840-46f0-bfc1-fe2eae51ef70,033fd6fe-3ec4-46c6-9ff7-df9cc1db4959,,19,Líder
187,f65378f1-9941-42c9-83e7-5b83b29c7d21,033fd6fe-3ec4-46c6-9ff7-df9cc1db4959,,5,Membro
188,09f46f90-9dc2-41e8-bfbf-df8f603a3b23,033fd6fe-3ec4-46c6-9ff7-df9cc1db4959,,93,Membro
189,b3993ba5-6fc5-416e-86ab-0fc0dc6edfb6,033fd6fe-3ec4-46c6-9ff7-df9cc1db4959,,95,Membro
190,78def122-5f85-4cce-b3cd-376dfd95de61,033fd6fe-3ec4-46c6-9ff7-df9cc1db4959,,105,Membro
191,d6e8eda2-1096-4c32-b503-ab2f852660fd,033fd6fe-3ec4-46c6-9ff7-df9cc1db4959,,3,Membro
192,bb986cf4-da2f-4432-8ee7-c950db174a14,f8258ccb-826c-4514-b219-8643700e21a0,,6,Diretor
193,d7b14077-305f-4314-8d5a-87aaf96e7993,f8258ccb-826c-4514-b219-8643700e21a0,,102,Líder
194,0c3a7a2d-0028-4774-88a2-46e49638b401,f8258ccb-826c-4514-b219-8643700e21a0,,56,Membro
195,a04f17b5-fbde-4978-a419-fab7842a3a56,f8258ccb-826c-4514-b219-8643700e21a0,,38,Membro
196,01ddc526-cd76-42aa-b1a3-cec952b21802,f8258ccb-826c-4514-b219-8643700e21a0,,125,Membro
197,8a1f2b46-dbe4-4c66-b742-6a508ebed672,f8258ccb-826c-4514-b219-8643700e21a0,,65,Membro
198,61969a96-5923-48ba-a708-a480f1db3e0e,ce79d958-7069-4517-a615-86e9ac640fd6,,6,Diretor
199,f44f08f6-b992-40fe-a622-9d1bd73978d2,ce79d958-7069-4517-a615-86e9ac640fd6,,125,Líder
200,54db2e2b-0614-4249-8e77-678ec9c3bbc2,ce79d958-7069-4517-a615-86e9ac640fd6,,134,Membro
201,18e18072-4534-4730-b3e3-230771bf38b2,ce79d958-7069-4517-a615-86e9ac640fd6,,56,Membro
202,529e3ebc-0900-4e16-80c3-5dd562740670,ce79d958-7069-4517-a615-86e9ac640fd6,,128,Membro
203,de341b67-62bf-4286-b407-28717164e9b3,ce79d958-7069-4517-a615-86e9ac640fd6,,58,Membro
204,d5e08fff-1322-42d2-9b25-6f18ca92163f,ce79d958-7069-4517-a615-86e9ac640fd6,,130,Membro
205,3bdfaf93-6549-4a83-98fe-60a6f1c64eb3,b9aa0e10-6860-4c30-9cbf-97aad40547d2,,8,Diretor
206,a2e558f2-6f14-4923-b4d7-dda47180c123,b9aa0e10-6860-4c30-9cbf-97aad40547d2,,53,Líder
207,f9c1ece6-5768-453d-b99c-9a4849775db6,b9aa0e10-6860-4c30-9cbf-97aad40547d2,,135,Membro
208,e80a2567-ef74-432b-a766-4beb00f7d530,b9aa0e10-6860-4c30-9cbf-97aad40547d2,,109,Membro
209,25d3b86d-20e1-4643-bc18-8bd3efda5994,b9aa0e10-6860-4c30-9cbf-97aad40547d2,,141,Membro
210,6b5e825f-596d-4fd9-bc0f-625db8d0587d,b9aa0e10-6860-4c30-9cbf-97aad40547d2,,142,Membro
211,ef37fe5f-f6bf-4186-ada3-7c64dd1aa871,b9aa0e10-6860-4c30-9cbf-97aad40547d2,,72,Membro
212,1de562a0-fe09-4f8d-9cad-a9cf94b7730e,b9aa0e10-6860-4c30-9cbf-97aad40547d2,,143,Membro
213,eb9f7b50-6e80-4ebb-b43c-2317a8881db5,3811408e-1c41-4f11-8e89-b237f46ffd9c,,9,Diretor
214,615d6ec7-96f4-4726-b0ff-787d2e2dfd9e,3811408e-1c41-4f11-8e89-b237f46ffd9c,,121,Líder
215,f1429f00-9ba6-4a1f-aa51-e8e7b11fa241,3811408e-1c41-4f11-8e89-b237f46ffd9c,,106,Membro
216,39d21e05-6182-4a0a-b172-6f2c6adb4f85,3811408e-1c41-4f11-8e89-b237f46ffd9c,,96,Membro
217,8a867995-4abe-4494-8989-460f8537a068,3811408e-1c41-4f11-8e89-b237f46ffd9c,,144,Membro
218,c8d0e566-7196-49fe-8759-5043e3f2090e,3811408e-1c41-4f11-8e89-b237f46ffd9c,,16,Membro
219,b3ae71be-6268-4015-9e78-96c7817f5ca2,3811408e-1c41-4f11-8e89-b237f46ffd9c,,146,Membro
220,55548e12-df0a-479e-80c3-003362c9f659,2871c0b1-1b0a-4793-95c4-5e4ffa6b12a4,,9,Diretor
221,b496117a-209b-4be5-adde-4eb91efce198,2871c0b1-1b0a-4793-95c4-5e4ffa6b12a4,,118,Líder
222,4da1c0a2-5715-4285-ab40-b6852e1b7b0d,2871c0b1-1b0a-4793-95c4-5e4ffa6b12a4,,67,Membro
223,38a9a54a-7e6f-4e03-8d68-841c28d986e4,2871c0b1-1b0a-4793-95c4-5e4ffa6b12a4,,77,Membro
224,68cc3662-0cdf-4799-b281-8e021975e377,2871c0b1-1b0a-4793-95c4-5e4ffa6b12a4,,96,Membro
225,1f197394-39d3-4c20-afd2-2707300437ae,2871c0b1-1b0a-4793-95c4-5e4ffa6b12a4,,72,Membro
226,583ec061-e1f2-41be-a70e-a94a3b4a3a29,f69e63de-b911-4098-b210-6c2d7e0102b2,,102,Diretor
227,34a702f3-1278-470f-add6-faad69fd12f7,f69e63de-b911-4098-b210-6c2d7e0102b2,,54,Líder
228,569531ae-7edb-49bc-a2ec-8624153f6c57,f69e63de-b911-4098-b210-6c2d7e0102b2,,129,Membro
229,6b9d1eb4-4459-4ff7-a94b-b458ff6c7a57,f69e63de-b911-4098-b210-6c2d7e0102b2,,57,Membro
230,bfd58919-0a78-4bb0-b0f2-4e423bea363b,f69e63de-b911-4098-b210-6c2d7e0102b2,,59,Membro
231,7de4f820-7ea5-45f5-8479-5ed9bfc818fa,f69e63de-b911-4098-b210-6c2d7e0102b2,,63,Membro
232,41d742b3-6fda-42ac-be02-c08e0d7d1d10,c63f2e21-3270-492a-85ce-2924c3365622,,76,Diretor
233,91c99061-c029-41e7-9da6-7ab2c167031c,c63f2e21-3270-492a-85ce-2924c3365622,,135,Líder
234,38eba7ae-4919-427d-ae8a-5e06e93208b1,c63f2e21-3270-492a-85ce-2924c3365622,,cecbee6b-109c-40f5-8516-cc9d719ab7f1,Membro
235,e2c6c843-9fe2-4ef2-baf5-ede7021172a5,c63f2e21-3270-492a-85ce-2924c3365622,,75,Membro
236,ccd6ffff-d841-470c-9f28-78b2c89825c7,c63f2e21-3270-492a-85ce-2924c3365622,,56032f6b-d54d-46b9-9c52-706a16efe043,Membro
237,5e0bbd2c-9bfa-495d-bd01-9a3e19925fb9,c63f2e21-3270-492a-85ce-2924c3365622,,3bcb3d10-665d-482f-8783-fbce438b4c23,Membro
238,c925b102-0e7d-46e8-8aa7-0adc72d31eed,f984f1f4-4672-45dd-9461-8e519b5717c1,,9,Diretor
239,f352cd19-8224-419c-9792-a3075f19e237,f984f1f4-4672-45dd-9461-8e519b5717c1,,85,Líder
240,e54bd50f-d26b-4231-beb9-d4bcd248cf2d,f984f1f4-4672-45dd-9461-8e519b5717c1,,88fee7b7-5439-404a-9cd6-70f0e4c4a9f7,Membro
241,78d3eded-519a-401f-a629-87d07fc900ea,f984f1f4-4672-45dd-9461-8e519b5717c1,,60,Membro
242,44170195-9500-4744-88e4-88540ed658dc,f984f1f4-4672-45dd-9461-8e519b5717c1,,139,Membro
243,de3b8a1d-ad9b-4a27-a3ec-cab32ba94e4c,f984f1f4-4672-45dd-9461-8e519b5717c1,,125,Membro
244,5194375a-9490-4f49-bde4-a123355ca4be,59da2aee-ae25-4073-b712-eef163bafb00,,95,Diretor
245,01eef059-6c7d-4ae3-a3c0-2c222a660fdc,59da2aee-ae25-4073-b712-eef163bafb00,,138,Líder
246,73e8fd71-e7f8-4d1b-99cb-e330ff1f40ac,59da2aee-ae25-4073-b712-eef163bafb00,,130,Membro
247,a64a8165-682f-4ce3-90a7-82c71e06c812,59da2aee-ae25-4073-b712-eef163bafb00,,4bd02ddf-0996-474e-905d-cda0ab6711e8,Membro
248,925bf477-a5ac-492a-98c7-49b758600bf1,59da2aee-ae25-4073-b712-eef163bafb00,,f2b9fc4f-308c-46fc-82df-93a8fb243862,Membro
249,635499d8-e4b9-4ac2-a41a-2f32fe300a0e,59da2aee-ae25-4073-b712-eef163bafb00,,534bc9b6-a84b-4fe9-ab18-8de66f8764d5,Membro
250,b14f442e-40e9-4b5c-90c6-6aa81382d68a,59da2aee-ae25-4073-b712-eef163bafb00,,7afcb237-44dc-4c88-9ce3-a947957a3cdd,Membro
251,1ecfd5c4-5151-4175-8c8a-593e778ce697,12357743-11d1-4ce7-91cf-305a82a33e41,,56,Diretor
252,61202934-3b5a-4525-abfe-400d28bd5d03,12357743-11d1-4ce7-91cf-305a82a33e41,,82,Líder
253,7655f8cd-6d57-46ec-b3db-cd66dd6406b1,12357743-11d1-4ce7-91cf-305a82a33e41,,c1c7e7ee-21d9-437d-a2c0-3aca277184ba,Membro
254,0970d07b-581d-4c5c-87eb-e165618c01fb,12357743-11d1-4ce7-91cf-305a82a33e41,,7c341fd2-d0a3-41b5-8725-c0f8f13c757a,Membro
255,420b2e7b-a4bb-4be6-8904-7294c9a3908e,12357743-11d1-4ce7-91cf-305a82a33e41,,60ed8548-616b-407e-96b4-b78ad87504ee,Membro
256,9a6d6abb-57e3-4951-ac1f-c6e4f04ffadf,12357743-11d1-4ce7-91cf-305a82a33e41,,132,Membro
257,bbf98a61-2b75-4dd4-9b86-f2878953321f,86ebaff2-6a8c-44a3-817d-0b9294c983af,,145,Membro
258,611e1b5d-affd-4d2e-8115-bcc366aa5940,a1a7a45a-8274-4c3c-bcbf-0efe3a75ac9a,,77,Membro
259,afc8a25e-abec-4be4-9614-f74510221a2b,a1a7a45a-8274-4c3c-bcbf-0efe3a75ac9a,,122,Membro
260,b73279cb-a836-4068-b6c4-d9dd4abac7d8,a1a7a45a-8274-4c3c-bcbf-0efe3a75ac9a,,106,Membro
261,549218e9-c0c1-4e01-8c17-19962de84021,a1a7a45a-8274-4c3c-bcbf-0efe3a75ac9a,,69,Membro
262,055270d1-6dd5-4b7c-8e04-916bc4357516,a1a7a45a-8274-4c3c-bcbf-0efe3a75ac9a,,61,Membro
263,255d0373-dfd7-479e-a721-1f7640aca54e,3453d9ef-a333-4a0d-a487-75ddcba7f2de,,26c958d1-24d1-47cf-8b06-0b32ce479f35,Membro
264,84c5a7c3-2725-4859-8da3-8ae54625287f,7815cc8e-a060-4386-a579-94689b3f3a98,,98,Diretor
265,b2485a1c-a970-4407-98e0-6ca098232bbd,7815cc8e-a060-4386-a579-94689b3f3a98,,142,Líder
266,031dc650-0f72-4d78-996d-cf18619dff2f,7815cc8e-a060-4386-a579-94689b3f3a98,,133,Membro
267,73a95cc0-5507-4202-9342-959884a973ca,7815cc8e-a060-4386-a579-94689b3f3a98,,144,Membro
268,c26af92e-85fd-4fca-88ae-0669b9ad6684,7815cc8e-a060-4386-a579-94689b3f3a98,,140,Membro
269,b3c8105e-faa0-4571-8889-c5f021abcd18,7815cc8e-a060-4386-a579-94689b3f3a98,,66,Membro
270,5de68d3c-0a39-48fe-8c10-3c12adef06bd,31566386-0cb9-4e60-ad1c-9e2601112a43,,47,Diretor
271,94300ccd-be0e-41a7-90bd-e49e405fb113,31566386-0cb9-4e60-ad1c-9e2601112a43,,74,Líder
272,9989cbd8-a854-4057-8f22-f23418dc9532,31566386-0cb9-4e60-ad1c-9e2601112a43,,134,Membro
273,f6c03900-c6cb-4b1c-89a2-00f2a9017a5f,31566386-0cb9-4e60-ad1c-9e2601112a43,,112,Membro
274,d2273d6a-2c8b-4d52-a07b-4ffcced546f4,31566386-0cb9-4e60-ad1c-9e2601112a43,,eb9f3df4-c432-4b38-9f89-7f407b2c0d68,Membro
275,d56d20f1-c1c3-4781-b621-d400e0bef3c4,31566386-0cb9-4e60-ad1c-9e2601112a43,,146,Membro
